,game,shot,home/away,made/missed,period,shooter,shooter_name,distance,shot_type,assist,left,top,ThreePt
3665,45,30,1,1,2,2581177,Rodney Hood,14-foot,step back jumpshot,,82.44444444444444,30.0,0
3666,45,31,1,0,2,4011,Ricky Rubio,19-foot,pullup jump shot,,78.0,76.0,0
3667,45,32,1,0,2,2583632,Royce O,21-foot,pullup jump shot,,72.44444444444444,34.0,0
3668,45,33,1,1,2,1007,Joe Johnson,24-foot,three point jumper,Donovan Mitchell,85.77777777777777,4.0,1
3669,45,36,1,1,2,3032976,Rudy Gobert,,layup ,Donovan Mitchell,90.22222222222223,50.0,0
3670,45,37,1,1,2,3032976,Rudy Gobert,2-foot,two point shot,Ricky Rubio,92.44444444444444,54.0,0
3671,45,41,1,0,2,2583632,Royce O,,driving layup,,91.33333333333333,46.0,0
3672,45,42,1,1,2,3908809,Donovan Mitchell,,tip shot,,93.55555555555556,50.0,0
3673,45,43,1,1,2,4011,Ricky Rubio,24-foot,three point jumper,Donovan Mitchell,86.88888888888889,97.5,1
3674,45,46,1,0,2,3908809,Donovan Mitchell,,dunk,,91.33333333333333,54.0,0
3675,45,47,1,0,2,3908809,Donovan Mitchell,29-foot,three point jumper,,66.88888888888889,82.0,1
3676,45,48,1,1,2,4257,Derrick Favors,,dunk ,Ricky Rubio,91.33333333333333,50.0,0
3677,45,49,1,0,2,2581177,Rodney Hood,8-foot,pullup jump shot,,85.77777777777777,46.0,0
3678,45,50,1,1,2,2581177,Rodney Hood,5-foot,two point shot,,88.0,52.0,0
3679,45,51,1,0,2,2581177,Rodney Hood,27-foot,three point jumper,,64.66666666666667,34.0,1
3680,45,52,1,1,2,1007,Joe Johnson,20-foot,pullup jump shot,,72.44444444444444,42.00000000000001,0
3681,45,53,1,0,2,3908809,Donovan Mitchell,24-foot,three point jumper,,90.22222222222223,98.0,1
3682,45,54,1,1,2,2581177,Rodney Hood,25-foot,three point jumper,Donovan Mitchell,76.88888888888889,10.0,1
3683,45,55,1,0,3,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,43.99999999999999,0
3684,45,56,1,0,3,2581177,Rodney Hood,23-foot,three point jumper,,95.77777777777777,97.5,1
3685,45,57,1,0,3,3908809,Donovan Mitchell,24-foot,three point jumper,,83.55555555555556,4.0,1
3686,45,58,1,1,3,3032976,Rudy Gobert,,tip shot,,93.55555555555556,50.0,0
3687,45,60,1,1,3,4011,Ricky Rubio,,driving layup,,93.55555555555556,56.0,0
3688,45,61,1,1,3,3908809,Donovan Mitchell,32-foot,three point jumper,,61.333333333333336,20.0,1
3689,45,62,1,0,3,3998,Jonas Jerebko,21-foot,jumper,,91.33333333333333,92.0,0
3690,45,63,1,1,3,2581177,Rodney Hood,17-foot,pullup jump shot,,75.77777777777777,62.0,0
3691,45,66,1,0,3,3032976,Rudy Gobert,6-foot,jumper,,86.88888888888889,46.0,0
3692,45,67,1,0,3,4257,Derrick Favors,7-foot,two point shot,,85.77777777777777,48.0,0
3693,45,68,1,1,3,4011,Ricky Rubio,,driving layup,,91.33333333333333,52.0,0
3694,45,69,1,1,3,4257,Derrick Favors,4-foot,layup,Joe Ingles,92.44444444444444,43.99999999999999,0
3695,45,70,1,1,3,2968436,Joe Ingles,,three point jumper ,Ricky Rubio,93.55555555555556,97.5,1
3696,45,71,1,0,3,3908809,Donovan Mitchell,10-foot,two point shot,,84.66666666666667,60.0,0
3697,45,72,1,0,3,4257,Derrick Favors,,tip shot,,93.55555555555556,50.0,0
3698,45,73,1,0,3,4011,Ricky Rubio,25-foot,three point jumper,,75.77777777777777,88.0,1
3699,45,74,1,0,3,4011,Ricky Rubio,20-foot,jumper,,74.66666666666667,70.0,0
3700,45,75,1,0,3,1007,Joe Johnson,7-foot,two point shot,,86.88888888888889,56.0,0
3701,45,76,1,1,3,4257,Derrick Favors,,dunk,,91.33333333333333,50.0,0
3702,45,79,1,0,3,4257,Derrick Favors,3-foot,layup,,91.33333333333333,46.0,0
3703,45,80,1,1,3,1007,Joe Johnson,9-foot,two point shot,,90.22222222222223,34.0,0
3704,45,81,1,0,3,1007,Joe Johnson,11-foot,two point shot,,81.33333333333334,56.0,0
3705,45,82,1,0,3,2968361,Raul Neto,27-foot,three point jumper,,74.66666666666667,6.0,1
3706,45,83,1,1,4,2968436,Joe Ingles,27-foot,three point jumper,Joe Johnson,63.55555555555556,48.0,1
3707,45,86,1,0,4,1007,Joe Johnson,23-foot,jumper,,74.66666666666667,20.0,0
3708,45,87,1,0,4,3032976,Rudy Gobert,3-foot,layup,,90.22222222222223,52.0,0
3709,45,88,1,1,4,2581177,Rodney Hood,8-foot,two point shot,Joe Ingles,88.0,62.0,0
3710,45,89,1,0,4,2581177,Rodney Hood,,driving layup,,91.33333333333333,48.0,0
3711,45,90,1,1,4,3032976,Rudy Gobert,,dunk,,92.44444444444444,50.0,0
3712,45,93,1,1,4,3908809,Donovan Mitchell,25-foot,three point shot,,66.88888888888889,66.0,1
3713,45,94,1,1,4,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,43.99999999999999,0
3714,45,95,1,0,4,3908809,Donovan Mitchell,26-foot,three point jumper,,65.77777777777777,66.0,1
3715,45,96,1,1,4,3908809,Donovan Mitchell,7-foot,driving floating jump shot,,85.77777777777777,48.0,0
3716,45,97,1,1,4,1007,Joe Johnson,23-foot,three point jumper,Donovan Mitchell,89.11111111111111,94.0,1
3717,45,98,1,0,4,1007,Joe Johnson,24-foot,three point jumper,,85.77777777777777,4.0,1
3718,45,99,1,0,4,3908809,Donovan Mitchell,5-foot,driving layup,,89.11111111111111,43.99999999999999,0
3719,45,100,1,1,4,4011,Ricky Rubio,16-foot,jumper,Derrick Favors,83.55555555555556,24.0,0
3720,45,101,1,0,4,3908809,Donovan Mitchell,25-foot,three point jumper,,71.33333333333333,20.0,1
3721,45,102,1,0,4,3908809,Donovan Mitchell,11-foot,two point shot,,82.44444444444444,46.0,0
3722,45,105,1,0,4,4011,Ricky Rubio,,two point shot,,93.55555555555556,54.0,0
3723,45,106,1,1,4,2968436,Joe Ingles,,driving layup,,92.44444444444444,46.0,0
3724,45,112,1,1,4,3908809,Donovan Mitchell,,driving layup ,Rudy Gobert,92.44444444444444,46.0,0
3725,45,113,1,1,4,3032976,Rudy Gobert,3-foot,layup,Donovan Mitchell,91.33333333333333,46.0,0
3726,45,115,1,0,4,1007,Joe Johnson,,three point jumper,,93.55555555555556,4.0,1
3727,45,116,1,0,4,3908809,Donovan Mitchell,26-foot,three point jumper,,66.88888888888889,68.0,1
3728,45,117,1,0,4,1007,Joe Johnson,,three point jumper,,93.55555555555556,94.0,1
3729,45,118,1,0,4,2968436,Joe Ingles,23-foot,three point jumper,,90.22222222222223,4.0,1
3730,45,119,1,0,4,3908809,Donovan Mitchell,26-foot,three point pullup jump shot,,78.0,6.0,1
3731,45,120,1,1,4,3908809,Donovan Mitchell,26-foot,three point jumper,Ricky Rubio,66.88888888888889,72.0,1
3732,46,2,1,1,1,4257,Derrick Favors,,dunk ,Ricky Rubio,90.22222222222223,48.0,0
3733,46,3,1,0,1,3032976,Rudy Gobert,,layup,,92.44444444444444,48.0,0
3734,46,4,1,1,1,4011,Ricky Rubio,,two point shot ,Derrick Favors,92.44444444444444,54.0,0
3735,46,5,1,0,1,3032976,Rudy Gobert,,layup,,92.44444444444444,48.0,0
3736,46,6,1,1,1,3032976,Rudy Gobert,,dunk ,Joe Ingles,91.33333333333333,50.0,0
3737,46,7,1,1,1,3908809,Donovan Mitchell,16-foot,step back jumpshot,,78.0,34.0,0
3738,46,8,1,1,1,2968436,Joe Ingles,25-foot,three point jumper,Ricky Rubio,81.33333333333334,6.0,1
3739,46,9,1,0,1,3908809,Donovan Mitchell,26-foot,three point pullup jump shot,,71.33333333333333,18.0,1
3740,46,10,1,0,1,4011,Ricky Rubio,13-foot,pullup jump shot,,86.88888888888889,26.0,0
3741,46,11,1,1,1,3032976,Rudy Gobert,1-foot,dunk,Ricky Rubio,92.44444444444444,48.0,0
3742,46,12,1,0,1,4011,Ricky Rubio,24-foot,three point jumper,,86.88888888888889,97.5,1
3743,46,13,1,1,1,3998,Jonas Jerebko,,tip shot,,93.55555555555556,50.0,0
3744,46,14,1,1,1,3998,Jonas Jerebko,,layup ,Ricky Rubio,93.55555555555556,46.0,0
3745,46,15,1,1,1,4011,Ricky Rubio,25-foot,three point jumper,Jonas Jerebko,68.0,28.0,1
3746,46,16,1,1,1,2968436,Joe Ingles,22-foot,pullup jump shot,,73.55555555555556,76.0,0
3747,46,17,1,0,1,4257,Derrick Favors,,alley oop layup,,92.44444444444444,52.0,0
3748,46,18,1,1,1,4257,Derrick Favors,,tip shot,,93.55555555555556,50.0,0
3749,46,19,1,0,1,2968436,Joe Ingles,26-foot,three point jumper,,72.44444444444444,86.0,1
3750,46,20,1,0,1,4011,Ricky Rubio,4-foot,jumper,,91.33333333333333,56.0,0
3751,46,21,1,1,1,4011,Ricky Rubio,23-foot,pullup jump shot,,74.66666666666667,82.0,0
3752,46,22,1,0,1,1007,Joe Johnson,11-foot,two point shot,,82.44444444444444,62.0,0
3753,46,23,1,1,1,6429,Alec Burks,12-foot,two point shot,,86.88888888888889,70.0,0
3754,46,24,1,0,1,6429,Alec Burks,27-foot,three point jumper,,70.22222222222223,84.0,1
3755,46,25,1,0,1,4257,Derrick Favors,11-foot,jumper,,91.33333333333333,28.0,0
3756,46,28,1,1,1,2968361,Raul Neto,26-foot,three point jumper,Derrick Favors,64.66666666666667,48.0,1
3757,46,31,1,1,1,6429,Alec Burks,5-foot,two point shot,,88.0,48.0,0
3758,46,32,1,1,2,1007,Joe Johnson,21-foot,step back jumpshot,,80.22222222222223,84.0,0
3759,46,33,1,1,2,2583632,Royce O,23-foot,three point jumper,Raul Neto,84.66666666666667,6.0,1
3760,46,34,1,1,2,6429,Alec Burks,9-foot,driving floating jump shot,,84.66666666666667,42.00000000000001,0
3761,46,35,1,1,2,1007,Joe Johnson,15-foot,step back jumpshot,,86.88888888888889,22.0,0
3762,46,36,1,0,2,6429,Alec Burks,23-foot,three point jumper,,92.44444444444444,94.0,1
3763,46,39,1,0,2,4257,Derrick Favors,19-foot,jumper,,72.44444444444444,52.0,0
3764,46,40,1,1,2,6429,Alec Burks,,two point shot ,Donovan Mitchell,92.44444444444444,54.0,0
3765,46,41,1,1,2,3908809,Donovan Mitchell,,driving layup,,91.33333333333333,46.0,0
3766,46,42,1,1,2,3908809,Donovan Mitchell,19-foot,step back jumpshot,,72.44444444444444,38.0,0
3767,46,43,1,0,2,4011,Ricky Rubio,,driving layup,,92.44444444444444,54.0,0
3768,46,46,1,1,2,4257,Derrick Favors,2-foot,two point shot,Donovan Mitchell,92.44444444444444,46.0,0
3769,46,47,1,0,2,2968436,Joe Ingles,23-foot,three point jumper,,91.33333333333333,4.0,1
3770,46,48,1,1,2,4257,Derrick Favors,1-foot,dunk,,92.44444444444444,52.0,0
3771,46,49,1,0,2,2968436,Joe Ingles,23-foot,three point jumper,,91.33333333333333,97.5,1
3772,46,50,1,0,2,2968436,Joe Ingles,,driving floating jump shot,,89.11111111111111,54.0,0
3773,46,51,1,1,2,2968436,Joe Ingles,,two point shot,,92.44444444444444,54.0,0
3774,46,52,1,0,2,3908809,Donovan Mitchell,,two point shot,,91.33333333333333,50.0,0
3775,46,53,1,1,2,4257,Derrick Favors,2-foot,dunk,Donovan Mitchell,91.33333333333333,48.0,0
3776,46,54,1,1,2,3908809,Donovan Mitchell,18-foot,two point shot,,78.0,28.0,0
3777,46,55,1,1,2,3032976,Rudy Gobert,,two point shot ,Joe Ingles,88.0,50.0,0
3778,46,57,1,1,2,2968436,Joe Ingles,26-foot,step back jumpshot,,69.11111111111111,78.0,0
3779,46,58,1,1,2,2968436,Joe Ingles,23-foot,three point jumper,Raul Neto,90.22222222222223,97.5,1
3780,46,59,1,1,3,3032976,Rudy Gobert,,alley oop layup ,Donovan Mitchell,92.44444444444444,52.0,0
3781,46,60,1,1,3,3908809,Donovan Mitchell,25-foot,three pointer,,66.88888888888889,68.0,1
3782,46,61,1,0,3,3908809,Donovan Mitchell,27-foot,three point pullup jump shot,,64.66666666666667,36.0,1
3783,46,62,1,1,3,3032976,Rudy Gobert,2-foot,dunk,,91.33333333333333,52.0,0
3784,46,63,1,0,3,4011,Ricky Rubio,17-foot,pullup jump shot,,79.11111111111111,72.0,0
3785,46,64,1,0,3,4257,Derrick Favors,10-foot,two point shot,,91.33333333333333,68.0,0
3786,46,65,1,1,3,2968436,Joe Ingles,26-foot,three point jumper,Donovan Mitchell,68.0,74.0,1
3787,46,66,1,0,3,2968436,Joe Ingles,,driving layup,,92.44444444444444,54.0,0
3788,46,67,1,1,3,2968436,Joe Ingles,,layup ,Derrick Favors,91.33333333333333,46.0,0
3789,46,68,1,1,3,2968436,Joe Ingles,23-foot,three point jumper,Ricky Rubio,92.44444444444444,4.0,1
3790,46,69,1,1,3,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,46.0,0
3791,46,71,1,0,3,4011,Ricky Rubio,24-foot,three point jumper,,92.44444444444444,4.0,1
3792,46,72,1,0,3,2968436,Joe Ingles,24-foot,three point jumper,,84.66666666666667,4.0,1
3793,46,73,1,0,3,4011,Ricky Rubio,,driving layup,,91.33333333333333,52.0,0
3794,46,76,1,1,3,2583632,Royce O,25-foot,three point jumper,Donovan Mitchell,82.44444444444444,4.0,1
3795,46,77,1,0,3,3908809,Donovan Mitchell,23-foot,step back jumpshot,,72.44444444444444,26.0,0
3796,46,78,1,1,3,2583632,Royce O,,driving dunk,,90.22222222222223,50.0,0
3797,46,81,1,0,3,4257,Derrick Favors,23-foot,three point jumper,,91.33333333333333,4.0,1
3798,46,82,1,1,3,1007,Joe Johnson,18-foot,step back jumpshot,,73.55555555555556,40.0,0
3799,46,83,1,0,3,6429,Alec Burks,46-foot,three point jumper,,48.0,6.0,1
3800,46,84,1,0,4,2968361,Raul Neto,,driving floating jump shot,,88.0,40.0,0
3801,46,87,1,0,4,1007,Joe Johnson,25-foot,three point jumper,,66.88888888888889,36.0,1
3802,46,88,1,0,4,2968361,Raul Neto,,driving layup,,93.55555555555556,48.0,0
3803,46,89,1,0,4,3908809,Donovan Mitchell,27-foot,three point jumper,,65.77777777777777,74.0,1
3804,46,90,1,0,4,4011,Ricky Rubio,,driving layup,,92.44444444444444,52.0,0
3805,46,91,1,1,4,3908809,Donovan Mitchell,22-foot,pullup jump shot,,70.22222222222223,62.0,0
3806,46,94,1,1,4,3908809,Donovan Mitchell,14-foot,two point shot,,79.11111111111111,42.00000000000001,0
3807,46,95,1,1,4,3998,Jonas Jerebko,,three point jumper ,Donovan Mitchell,93.55555555555556,94.0,1
3808,46,96,1,0,4,3908809,Donovan Mitchell,27-foot,three point pullup jump shot,,69.11111111111111,18.0,1
3809,46,99,1,0,4,2968436,Joe Ingles,25-foot,step back jumpshot,,80.22222222222223,6.0,0
3810,46,104,1,0,4,3032976,Rudy Gobert,,layup,,90.22222222222223,43.99999999999999,0
3811,46,105,1,0,4,3908809,Donovan Mitchell,26-foot,three point jumper,,71.33333333333333,18.0,1
3812,46,106,1,1,4,3908809,Donovan Mitchell,,layup,,91.33333333333333,46.0,0
3813,46,109,1,1,4,3032976,Rudy Gobert,3-foot,alley oop dunk shot,Ricky Rubio,91.33333333333333,46.0,0
3814,47,0,0,0,1,3032976,Rudy Gobert,,layup,,92.22222222222223,50.0,0
3815,47,1,0,0,1,3032976,Rudy Gobert,2-foot,driving dunk,,93.33333333333333,48.0,0
3816,47,2,0,0,1,4011,Ricky Rubio,16-foot,pullup jump shot,,88.88888888888889,80.0,0
3817,47,3,0,0,1,4011,Ricky Rubio,23-foot,three point jumper,,93.33333333333333,96.0,1
3818,47,4,0,0,1,4011,Ricky Rubio,25-foot,three point jumper,,70.0,72.0,1
3819,47,5,0,0,1,4011,Ricky Rubio,16-foot,pullup jump shot,,77.77777777777777,54.0,0
3820,47,6,0,0,1,3032976,Rudy Gobert,,tip shot,,95.55555555555556,50.0,0
3821,47,7,0,0,1,3908809,Donovan Mitchell,,driving floating jump shot,,81.11111111111111,50.0,0
3822,47,8,0,0,1,4011,Ricky Rubio,,driving floating jump shot,,93.33333333333333,52.0,0
3823,47,9,0,0,1,2968361,Raul Neto,26-foot,three point jumper,,71.11111111111111,22.0,1
3824,47,10,0,1,1,2968436,Joe Ingles,26-foot,three point jumper,Ricky Rubio,68.88888888888889,70.0,1
3825,47,12,0,1,1,3998,Jonas Jerebko,,two point shot ,Joe Ingles,94.44444444444444,50.0,0
3826,47,13,0,0,1,3908809,Donovan Mitchell,,driving layup,,93.33333333333333,48.0,0
3827,47,14,0,0,1,2968436,Joe Ingles,25-foot,three point jumper,,68.88888888888889,36.0,1
3828,47,15,0,0,1,3998,Jonas Jerebko,,tip shot,,95.55555555555556,50.0,0
3829,47,16,0,0,1,3998,Jonas Jerebko,20-foot,jumper,,94.44444444444444,90.0,0
3830,47,19,0,1,1,6429,Alec Burks,,driving layup,,93.33333333333333,50.0,0
3831,47,20,0,1,1,3032976,Rudy Gobert,,dunk ,Joe Ingles,94.44444444444444,50.0,0
3832,47,21,0,0,1,4257,Derrick Favors,,driving layup,,92.22222222222223,50.0,0
3833,47,22,0,1,1,2583632,Royce O,7-foot,two point shot,,88.88888888888889,42.00000000000001,0
3834,47,23,0,0,1,2968361,Raul Neto,17-foot,step back jumpshot,,94.44444444444444,16.0,0
3835,47,24,0,1,1,2583632,Royce O,,two point shot,,93.33333333333333,48.0,0
3836,47,26,0,1,1,6429,Alec Burks,,pullup jump shot ,,76.66666666666667,50.0,0
3837,47,27,0,1,1,1007,Joe Johnson,20-foot,pullup jump shot,,74.44444444444444,34.0,0
3838,47,30,0,1,2,2583632,Royce O,14-foot,two point shot,Raul Neto,93.33333333333333,22.0,0
3839,47,33,0,0,2,1007,Joe Johnson,,two point shot,,95.55555555555556,20.0,0
3840,47,34,0,0,2,2968361,Raul Neto,24-foot,three point pullup jump shot,,68.88888888888889,40.0,1
3841,47,35,0,0,2,6429,Alec Burks,,layup,,93.33333333333333,50.0,0
3842,47,38,0,1,2,2583632,Royce O,,two point shot ,Ricky Rubio,84.44444444444444,50.0,0
3843,47,39,0,0,2,3032976,Rudy Gobert,,driving layup,,90.0,48.0,0
3844,47,40,0,1,2,3908809,Donovan Mitchell,26-foot,three point jumper,Ricky Rubio,70.0,24.0,1
3845,47,41,0,0,2,3908809,Donovan Mitchell,22-foot,pullup jump shot,,73.33333333333333,70.0,0
3846,47,42,0,1,2,4257,Derrick Favors,,layup ,Ricky Rubio,94.44444444444444,50.0,0
3847,47,43,0,1,2,4257,Derrick Favors,,dunk ,Ricky Rubio,94.44444444444444,50.0,0
3848,47,44,0,0,2,2968436,Joe Ingles,,layup,,91.11111111111111,48.0,0
3849,47,45,0,0,2,4257,Derrick Favors,23-foot,three point jumper,,93.33333333333333,96.0,1
3850,47,46,0,1,2,3908809,Donovan Mitchell,17-foot,pullup jump shot,,77.77777777777777,60.0,0
3851,47,47,0,0,2,3908809,Donovan Mitchell,9-foot,two point shot,,85.55555555555556,48.0,0
3852,47,48,0,1,2,1007,Joe Johnson,7-foot,driving floating jump shot,,90.0,40.0,0
3853,47,49,0,1,2,3032976,Rudy Gobert,3-foot,two point shot,Joe Johnson,92.22222222222223,48.0,0
3854,47,51,0,0,3,3908809,Donovan Mitchell,25-foot,three point jumper,,75.55555555555556,86.0,1
3855,47,52,0,0,3,4011,Ricky Rubio,23-foot,three point jumper,,92.22222222222223,94.0,1
3856,47,53,0,1,3,3908809,Donovan Mitchell,,pullup jump shot,,74.44444444444444,50.0,0
3857,47,54,0,1,3,4257,Derrick Favors,,dunk ,Joe Ingles,94.44444444444444,50.0,0
3858,47,56,0,1,3,2968436,Joe Ingles,,driving layup,,94.44444444444444,50.0,0
3859,47,57,0,1,3,4011,Ricky Rubio,18-foot,pullup jump shot,,75.55555555555556,48.0,0
3860,47,58,0,1,3,4257,Derrick Favors,17-foot,jumper,Ricky Rubio,76.66666666666667,54.0,0
3861,47,59,0,0,3,4257,Derrick Favors,2-foot,layup,,93.33333333333333,52.0,0
3862,47,60,0,1,3,2968436,Joe Ingles,,driving layup ,Derrick Favors,94.44444444444444,50.0,0
3863,47,63,0,0,3,4257,Derrick Favors,,two point shot,,86.66666666666667,54.0,0
3864,47,66,0,0,3,6429,Alec Burks,12-foot,pullup jump shot,,83.33333333333334,43.99999999999999,0
3865,47,69,0,1,3,3908809,Donovan Mitchell,13-foot,pullup jump shot,Alec Burks,81.11111111111111,54.0,0
3866,47,72,0,1,3,6429,Alec Burks,19-foot,pullup jump shot,,78.88888888888889,28.0,0
3867,47,73,0,0,3,2583632,Royce O,,layup,,94.44444444444444,50.0,0
3868,47,74,0,0,3,6429,Alec Burks,,two point shot,,94.44444444444444,50.0,0
3869,47,75,0,0,3,1007,Joe Johnson,23-foot,three point jumper,,93.33333333333333,94.0,1
3870,47,76,0,0,4,2583632,Royce O,,driving floating jump shot,,83.33333333333334,48.0,0
3871,47,77,0,0,4,2583632,Royce O,2-foot,driving layup,,93.33333333333333,52.0,0
3872,47,78,0,0,4,6429,Alec Burks,2-foot,driving layup,,93.33333333333333,52.0,0
3873,47,79,0,0,4,6429,Alec Burks,,pullup jump shot,,83.33333333333334,50.0,0
3874,47,80,0,0,4,3908809,Donovan Mitchell,25-foot,three point jumper,,72.22222222222223,24.0,1
3875,47,81,0,1,4,3998,Jonas Jerebko,,dunk ,Rudy Gobert,94.44444444444444,50.0,0
3876,47,83,0,1,4,3908809,Donovan Mitchell,24-foot,three point jumper,Jonas Jerebko,88.88888888888889,2.0,1
3877,47,84,0,0,4,3908809,Donovan Mitchell,26-foot,three point jumper,,67.77777777777777,42.00000000000001,1
3878,47,85,0,0,4,3908809,Donovan Mitchell,,driving layup,,93.33333333333333,50.0,0
3879,47,86,0,0,4,4011,Ricky Rubio,19-foot,pullup jump shot,,76.66666666666667,68.0,0
3880,47,87,0,0,4,2583632,Royce O,16-foot,pullup jump shot,,80.0,66.0,0
3881,47,88,0,1,4,2968361,Raul Neto,,driving layup ,Alec Burks,94.44444444444444,50.0,0
3882,47,89,0,0,4,2583632,Royce O,,two point shot,,94.44444444444444,52.0,0
3883,47,90,0,1,4,2968361,Raul Neto,,two point shot,,95.55555555555556,52.0,0
3884,47,94,0,0,4,2968361,Raul Neto,,driving floating jump shot,,93.33333333333333,58.0,0
3885,47,95,0,1,4,3998,Jonas Jerebko,12-foot,two point shot,,82.22222222222223,54.0,0
3886,47,96,0,1,4,2968361,Raul Neto,,layup ,Jonas Jerebko,92.22222222222223,50.0,0
3887,47,97,0,1,4,2968361,Raul Neto,12-foot,driving floating jump shot,,83.33333333333334,40.0,0
3888,47,98,0,1,4,6429,Alec Burks,12-foot,jumper,,82.22222222222223,48.0,0
3889,47,103,0,1,4,6429,Alec Burks,,three point jumper,,95.55555555555556,2.5,1
3890,48,0,0,1,1,3908809,Donovan Mitchell,22-foot,jumper,,76.66666666666667,78.0,0
3891,48,1,0,0,1,2968436,Joe Ingles,28-foot,three point jumper,,73.33333333333333,88.0,1
3892,48,2,0,0,1,4011,Ricky Rubio,,driving layup,,93.33333333333333,52.0,0
3893,48,3,0,1,1,4011,Ricky Rubio,23-foot,three point jumper,Joe Ingles,93.33333333333333,96.0,1
3894,48,4,0,1,1,3032976,Rudy Gobert,,layup ,Joe Ingles,94.44444444444444,50.0,0
3895,48,6,0,0,1,3908809,Donovan Mitchell,18-foot,pullup jump shot,,76.66666666666667,62.0,0
3896,48,7,0,1,1,4011,Ricky Rubio,,driving layup,,95.55555555555556,50.0,0
3897,48,10,0,0,1,3998,Jonas Jerebko,15-foot,jumper,,80.0,40.0,0
3898,48,11,0,1,1,3908809,Donovan Mitchell,,alley oop dunk shot ,Joe Ingles,92.22222222222223,50.0,0
3899,48,12,0,1,1,6429,Alec Burks,15-foot,pullup jump shot,Donovan Mitchell,83.33333333333334,70.0,0
3900,48,13,0,0,1,3032976,Rudy Gobert,,finger roll layup,,92.22222222222223,50.0,0
3901,48,14,0,0,1,2968436,Joe Ingles,29-foot,three point jumper,,68.88888888888889,82.0,1
3902,48,17,0,1,1,2968436,Joe Ingles,,driving layup,,94.44444444444444,43.99999999999999,0
3903,48,18,0,0,1,2583632,Royce O,,layup,,92.22222222222223,64.0,0
3904,48,19,0,0,1,1007,Joe Johnson,28-foot,three point jumper,,71.11111111111111,84.0,1
3905,48,20,0,1,1,4257,Derrick Favors,,layup ,,93.33333333333333,50.0,0
3906,48,21,0,0,1,1007,Joe Johnson,5-foot,two point shot,,90.0,52.0,0
3907,48,22,0,1,1,2968361,Raul Neto,23-foot,three point jumper,,93.33333333333333,2.5,1
3908,48,23,0,0,1,2583632,Royce O,12-foot,two point shot,,86.66666666666667,68.0,0
3909,48,24,0,0,1,4257,Derrick Favors,19-foot,two point shot,,86.66666666666667,84.0,0
3910,48,25,0,0,2,6429,Alec Burks,29-foot,three point jumper,,71.11111111111111,88.0,1
3911,48,26,0,0,2,4257,Derrick Favors,16-foot,jumper,,80.0,36.0,0
3912,48,29,0,0,2,4257,Derrick Favors,19-foot,pullup jump shot,,74.44444444444444,60.0,0
3913,48,30,0,0,2,2583632,Royce O,26-foot,three point jumper,,72.22222222222223,18.0,1
3914,48,31,0,1,2,1007,Joe Johnson,26-foot,three point jumper,Donovan Mitchell,83.33333333333334,96.0,1
3915,48,32,0,0,2,4011,Ricky Rubio,26-foot,three point jumper,,78.88888888888889,8.0,1
3916,48,33,0,0,2,4011,Ricky Rubio,14-foot,jumper,,85.55555555555556,70.0,0
3917,48,34,0,1,2,3908809,Donovan Mitchell,18-foot,pullup jump shot,,76.66666666666667,40.0,0
3918,48,37,0,0,2,3908809,Donovan Mitchell,13-foot,two point shot,,91.11111111111111,24.0,0
