,game,shot,home/away,made/missed,period,shooter,shooter_name,distance,shot_type,assist,left,top,ThreePt
1044,13,75,1,1,3,3908809,Donovan Mitchell,8-foot,driving floating jump shot,,84.66666666666667,52.0,0
1045,13,76,1,1,4,4011,Ricky Rubio,,driving layup ,Donovan Mitchell,91.33333333333333,54.0,0
1046,13,77,1,1,4,3908809,Donovan Mitchell,,two point shot,,78.0,50.0,0
1047,13,80,1,0,4,3908809,Donovan Mitchell,12-foot,two point shot,,82.44444444444444,62.0,0
1048,13,81,1,1,4,3908809,Donovan Mitchell,,driving layup,,90.22222222222223,46.0,0
1049,13,83,1,0,4,3908809,Donovan Mitchell,26-foot,three point jumper,,65.77777777777777,62.0,1
1050,13,84,1,1,4,4257,Derrick Favors,,layup,,91.33333333333333,43.99999999999999,0
1051,13,85,1,0,4,3908809,Donovan Mitchell,,driving layup,,91.33333333333333,46.0,0
1052,13,88,1,1,4,4257,Derrick Favors,,layup ,Ricky Rubio,91.33333333333333,52.0,0
1053,13,89,1,1,4,2968436,Joe Ingles,5-foot,jump bank shot,,91.33333333333333,60.0,0
1054,13,90,1,0,4,2581177,Rodney Hood,25-foot,three point jumper,,65.77777777777777,60.0,1
1055,13,91,1,0,4,2968436,Joe Ingles,26-foot,three point jumper,,69.11111111111111,76.0,1
1056,13,92,1,0,4,4257,Derrick Favors,,two point shot,,82.44444444444444,50.0,0
1057,13,93,1,1,4,4257,Derrick Favors,2-foot,dunk,Ricky Rubio,91.33333333333333,52.0,0
1058,13,96,1,1,4,4257,Derrick Favors,5-foot,two point shot,Joe Ingles,88.0,54.0,0
1059,13,97,1,0,4,4011,Ricky Rubio,26-foot,three point jumper,,68.0,76.0,1
1060,13,98,1,0,4,2581177,Rodney Hood,11-foot,pullup jump shot,,83.55555555555556,38.0,0
1061,13,99,1,0,4,4011,Ricky Rubio,22-foot,jumper,,69.11111111111111,62.0,0
1062,13,102,1,0,4,3028,Thabo Sefolosha,,driving layup,,92.44444444444444,46.0,0
1063,13,103,1,1,4,3908809,Donovan Mitchell,,tip shot,,93.55555555555556,50.0,0
1064,14,1,1,0,1,3908809,Donovan Mitchell,25-foot,three point jumper,,78.0,92.0,1
1065,14,2,1,0,1,2968436,Joe Ingles,3-foot,driving layup,,92.44444444444444,46.0,0
1066,14,3,1,0,1,2968436,Joe Ingles,2-foot,layup,,91.33333333333333,46.0,0
1067,14,4,1,1,1,4011,Ricky Rubio,9-foot,two point shot,,85.77777777777777,62.0,0
1068,14,5,1,0,1,4257,Derrick Favors,12-foot,jumper,,84.66666666666667,68.0,0
1069,14,6,1,0,1,3908809,Donovan Mitchell,26-foot,three point jumper,,74.66666666666667,88.0,1
1070,14,7,1,0,1,3908809,Donovan Mitchell,8-foot,jumper,,88.0,62.0,0
1071,14,8,1,0,1,4011,Ricky Rubio,25-foot,three point jumper,,73.55555555555556,16.0,1
1072,14,9,1,1,1,4257,Derrick Favors,,layup ,Joe Ingles,91.33333333333333,52.0,0
1073,14,11,1,0,1,3908809,Donovan Mitchell,24-foot,three point jumper,,84.66666666666667,4.0,1
1074,14,12,1,0,1,2968436,Joe Ingles,23-foot,three point jumper,,92.44444444444444,97.5,1
1075,14,13,1,1,1,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,48.0,0
1076,14,14,1,0,1,4257,Derrick Favors,,jumper,,78.0,50.0,0
1077,14,15,1,1,1,2581177,Rodney Hood,8-foot,two point shot,,85.77777777777777,43.99999999999999,0
1078,14,16,1,1,1,3028,Thabo Sefolosha,,two point shot,,91.33333333333333,46.0,0
1079,14,17,1,0,1,2581177,Rodney Hood,15-foot,pullup jump shot,,78.0,36.0,0
1080,14,18,1,0,1,3028,Thabo Sefolosha,26-foot,three point jumper,,64.66666666666667,43.99999999999999,1
1081,14,19,1,0,1,4261,Ekpe Udoh,7-foot,hook shot,,89.11111111111111,40.0,0
1082,14,20,1,0,1,2968361,Raul Neto,,layup,,88.0,50.0,0
1083,14,21,1,1,1,6429,Alec Burks,,dunk,,90.22222222222223,50.0,0
1084,14,22,1,0,1,2581177,Rodney Hood,14-foot,two point shot,,78.0,48.0,0
1085,14,23,1,1,2,6429,Alec Burks,,driving dunk,,92.44444444444444,48.0,0
1086,14,24,1,1,2,3028,Thabo Sefolosha,26-foot,three point jumper,Donovan Mitchell,66.88888888888889,30.0,1
1087,14,25,1,1,2,3908809,Donovan Mitchell,10-foot,jumper,,83.55555555555556,38.0,0
1088,14,26,1,1,2,3998,Jonas Jerebko,,driving layup,,91.33333333333333,46.0,0
1089,14,27,1,0,2,3998,Jonas Jerebko,25-foot,three point jumper,,74.66666666666667,86.0,1
1090,14,28,1,0,2,6429,Alec Burks,,two point shot,,85.77777777777777,40.0,0
1091,14,29,1,1,2,4261,Ekpe Udoh,,two point shot,,93.55555555555556,50.0,0
1092,14,32,1,0,2,4011,Ricky Rubio,26-foot,three point jumper,,65.77777777777777,40.0,1
1093,14,33,1,0,2,4011,Ricky Rubio,26-foot,three point jumper,,66.88888888888889,34.0,1
1094,14,34,1,0,2,4257,Derrick Favors,,layup,,92.44444444444444,48.0,0
1095,14,35,1,1,2,3908809,Donovan Mitchell,29-foot,three point jumper,Joe Ingles,65.77777777777777,18.0,1
1096,14,36,1,0,2,3908809,Donovan Mitchell,25-foot,three point jumper,,72.44444444444444,82.0,1
1097,14,37,1,1,2,2581177,Rodney Hood,23-foot,three point jumper,Ricky Rubio,91.33333333333333,4.0,1
1098,14,38,1,0,2,2581177,Rodney Hood,27-foot,three point jumper,,64.66666666666667,66.0,1
1099,14,39,1,0,2,2968436,Joe Ingles,26-foot,three point jumper,,73.55555555555556,86.0,1
1100,14,40,1,0,2,3028,Thabo Sefolosha,,hook shot,,92.44444444444444,62.0,0
1101,14,41,1,0,2,4257,Derrick Favors,2-foot,tip shot,,92.44444444444444,46.0,0
1102,14,42,1,1,2,4257,Derrick Favors,,finger roll layup ,Joe Ingles,90.22222222222223,52.0,0
1103,14,43,1,0,2,2581177,Rodney Hood,8-foot,driving layup,,88.0,62.0,0
1104,14,44,1,0,2,4011,Ricky Rubio,25-foot,three point jumper,,72.44444444444444,84.0,1
1105,14,45,1,0,2,2968436,Joe Ingles,26-foot,three point jumper,,68.0,26.0,1
1106,14,46,1,1,2,2581177,Rodney Hood,23-foot,three point jumper,Donovan Mitchell,88.0,97.5,1
1107,14,47,1,1,2,2581177,Rodney Hood,25-foot,three point jumper,Joe Ingles,72.44444444444444,84.0,1
1108,14,48,1,1,2,3028,Thabo Sefolosha,4-foot,two point shot,Rodney Hood,90.22222222222223,43.99999999999999,0
1109,14,49,1,1,3,3998,Jonas Jerebko,,three point jumper ,Ricky Rubio,93.55555555555556,4.0,1
1110,14,50,1,1,3,4257,Derrick Favors,2-foot,dunk,Joe Ingles,92.44444444444444,46.0,0
1111,14,51,1,0,3,3908809,Donovan Mitchell,25-foot,three point jumper,,73.55555555555556,82.0,1
1112,14,52,1,0,3,4257,Derrick Favors,,two point shot,,83.55555555555556,50.0,0
1113,14,53,1,0,3,4011,Ricky Rubio,23-foot,three point jumper,,94.66666666666667,4.0,1
1114,14,54,1,0,3,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,48.0,0
1115,14,55,1,1,3,3908809,Donovan Mitchell,2-foot,dunk,Jonas Jerebko,91.33333333333333,54.0,0
1116,14,56,1,0,3,2968436,Joe Ingles,24-foot,step back jumpshot,,94.66666666666667,4.0,0
1117,14,57,1,0,3,3908809,Donovan Mitchell,16-foot,jumper,,76.88888888888889,36.0,0
1118,14,58,1,0,3,4011,Ricky Rubio,25-foot,three point jumper,,75.77777777777777,88.0,1
1119,14,59,1,1,3,4257,Derrick Favors,,driving layup ,Donovan Mitchell,92.44444444444444,52.0,0
1120,14,60,1,1,3,6429,Alec Burks,13-foot,two point shot,,80.22222222222223,62.0,0
1121,14,61,1,1,3,3998,Jonas Jerebko,23-foot,three point jumper,Rodney Hood,91.33333333333333,97.5,1
1122,14,62,1,1,3,2581177,Rodney Hood,11-foot,two point shot,,83.55555555555556,38.0,0
1123,14,63,1,0,3,2581177,Rodney Hood,25-foot,three point jumper,,65.77777777777777,60.0,1
1124,14,64,1,0,3,6429,Alec Burks,10-foot,two point shot,,83.55555555555556,42.00000000000001,0
1125,14,65,1,1,3,3908809,Donovan Mitchell,,driving layup,,92.44444444444444,54.0,0
1126,14,71,1,0,3,2581177,Rodney Hood,25-foot,three point jumper,,65.77777777777777,60.0,1
1127,14,72,1,0,3,2968361,Raul Neto,30-foot,three point jumper,,69.11111111111111,10.0,1
1128,14,73,1,1,4,6429,Alec Burks,22-foot,jumper,Ekpe Udoh,73.55555555555556,78.0,0
1129,14,74,1,1,4,3028,Thabo Sefolosha,25-foot,three point jumper,Raul Neto,69.11111111111111,26.0,1
1130,14,75,1,1,4,3028,Thabo Sefolosha,23-foot,three point jumper,Raul Neto,94.66666666666667,97.5,1
1131,14,76,1,0,4,6429,Alec Burks,15-foot,pullup jump shot,,76.88888888888889,48.0,0
1132,14,77,1,0,4,3028,Thabo Sefolosha,,driving layup,,89.11111111111111,43.99999999999999,0
1133,14,78,1,0,4,3028,Thabo Sefolosha,,jumper,,93.55555555555556,6.0,0
1134,14,79,1,1,4,2968361,Raul Neto,,layup ,Thabo Sefolosha,91.33333333333333,52.0,0
1135,14,80,1,1,4,6429,Alec Burks,25-foot,three point jumper,Raul Neto,80.22222222222223,6.0,1
1136,14,81,1,1,4,3908809,Donovan Mitchell,,driving layup,,90.22222222222223,52.0,0
1137,14,82,1,0,4,2583632,Royce O,25-foot,three point jumper,,80.22222222222223,94.0,1
1138,14,83,1,1,4,3908809,Donovan Mitchell,27-foot,three point jumper,Raul Neto,68.0,20.0,1
1139,14,84,1,1,4,3908809,Donovan Mitchell,7-foot,two point shot,Raul Neto,85.77777777777777,43.99999999999999,0
1140,14,85,1,1,4,2968361,Raul Neto,25-foot,three point jumper,Ekpe Udoh,66.88888888888889,34.0,1
1141,14,86,1,0,4,2583632,Royce O,23-foot,three point jumper,,91.33333333333333,97.5,1
1142,14,87,1,1,4,3998,Jonas Jerebko,,three point jumper ,Donovan Mitchell,93.55555555555556,97.5,1
1143,14,88,1,0,4,3908809,Donovan Mitchell,27-foot,three point jumper,,75.77777777777777,6.0,1
1144,14,89,1,1,4,3908809,Donovan Mitchell,26-foot,three point jumper,Raul Neto,68.0,26.0,1
1145,14,90,1,0,4,3998,Jonas Jerebko,22-foot,step back jumpshot,,89.11111111111111,94.0,0
1146,14,91,1,0,4,3998,Jonas Jerebko,25-foot,three point jumper,,78.0,6.0,1
1147,14,92,1,1,4,3908809,Donovan Mitchell,2-foot,two point shot,,92.44444444444444,54.0,0
1148,15,0,0,1,1,3908809,Donovan Mitchell,,alley oop dunk shot ,Ricky Rubio,93.33333333333333,50.0,0
1149,15,1,0,0,1,3998,Jonas Jerebko,26-foot,three point jumper,,66.66666666666667,46.0,1
1150,15,2,0,0,1,3998,Jonas Jerebko,27-foot,three point jumper,,67.77777777777777,30.0,1
1151,15,3,0,0,1,4257,Derrick Favors,,tip shot,,95.55555555555556,50.0,0
1152,15,4,0,1,1,3908809,Donovan Mitchell,,driving layup ,Ricky Rubio,94.44444444444444,50.0,0
1153,15,5,0,1,1,3908809,Donovan Mitchell,16-foot,pullup jump shot,Derrick Favors,77.77777777777777,54.0,0
1154,15,6,0,0,1,3908809,Donovan Mitchell,25-foot,three point jumper,,80.0,8.0,1
1155,15,7,0,1,1,4011,Ricky Rubio,15-foot,pullup jump shot,Derrick Favors,82.22222222222223,68.0,0
1156,15,8,0,1,1,2968436,Joe Ingles,25-foot,three point jumper,,75.55555555555556,86.0,1
1157,15,9,0,0,1,4011,Ricky Rubio,23-foot,three point jumper,,92.22222222222223,96.0,1
1158,15,10,0,1,1,2968436,Joe Ingles,25-foot,three point jumper,Derrick Favors,75.55555555555556,86.0,1
1159,15,11,0,1,1,2581177,Rodney Hood,26-foot,three pointer,,70.0,74.0,1
1160,15,12,0,0,1,4257,Derrick Favors,19-foot,jumper,,76.66666666666667,32.0,0
1161,15,13,0,1,1,3908809,Donovan Mitchell,,two point shot,,94.44444444444444,52.0,0
1162,15,14,0,1,1,2581177,Rodney Hood,13-foot,pullup jump shot,,85.55555555555556,68.0,0
1163,15,15,0,1,1,4257,Derrick Favors,19-foot,jumper,Alec Burks,74.44444444444444,52.0,0
1164,15,16,0,1,1,6429,Alec Burks,,two point shot,,74.44444444444444,50.0,0
1165,15,17,0,0,1,3908809,Donovan Mitchell,25-foot,three point jumper,,70.0,72.0,1
1166,15,18,0,0,1,2581177,Rodney Hood,26-foot,three point jumper,,70.0,26.0,1
1167,15,19,0,0,1,3908809,Donovan Mitchell,2-foot,driving layup,,93.33333333333333,52.0,0
1168,15,22,0,0,1,2581177,Rodney Hood,,alley oop layup,,94.44444444444444,48.0,0
1169,15,23,0,0,1,3028,Thabo Sefolosha,7-foot,driving layup,,87.77777777777777,48.0,0
1170,15,24,0,1,1,2581177,Rodney Hood,,three point jumper ,Thabo Sefolosha,95.55555555555556,96.0,1
1171,15,25,0,0,1,2581177,Rodney Hood,26-foot,three point jumper,,66.66666666666667,46.0,1
1172,15,30,0,0,2,2581177,Rodney Hood,19-foot,jumper,,77.77777777777777,30.0,0
1173,15,31,0,0,2,4011,Ricky Rubio,19-foot,jumper,,76.66666666666667,68.0,0
1174,15,32,0,1,2,3998,Jonas Jerebko,26-foot,three point jumper,Rodney Hood,71.11111111111111,22.0,1
1175,15,33,0,0,2,4257,Derrick Favors,6-foot,hook shot,,88.88888888888889,54.0,0
1176,15,34,0,0,2,6429,Alec Burks,,driving layup,,92.22222222222223,48.0,0
1177,15,35,0,0,2,4257,Derrick Favors,,tip shot,,95.55555555555556,50.0,0
1178,15,36,0,0,2,4257,Derrick Favors,,layup,,91.11111111111111,52.0,0
1179,15,37,0,1,2,2968436,Joe Ingles,,driving layup ,Donovan Mitchell,92.22222222222223,50.0,0
1180,15,38,0,1,2,3998,Jonas Jerebko,23-foot,three point jumper,Donovan Mitchell,91.11111111111111,96.0,1
1181,15,41,0,1,2,3998,Jonas Jerebko,,three point jumper ,Ricky Rubio,66.66666666666667,50.0,1
1182,15,42,0,1,2,3908809,Donovan Mitchell,26-foot,three point jumper,Derrick Favors,66.66666666666667,43.99999999999999,1
1183,15,43,0,1,2,4257,Derrick Favors,,dunk ,Joe Ingles,94.44444444444444,50.0,0
1184,15,46,0,1,2,3908809,Donovan Mitchell,27-foot,three pointer,,65.55555555555556,40.0,1
1185,15,47,0,1,2,3908809,Donovan Mitchell,22-foot,three point jumper,Rodney Hood,96.66666666666667,94.0,1
1186,15,48,0,0,2,4257,Derrick Favors,11-foot,two point shot,,83.33333333333334,56.0,0
1187,15,49,0,0,2,3998,Jonas Jerebko,25-foot,three point jumper,,86.66666666666667,96.0,1
1188,15,50,0,0,3,4011,Ricky Rubio,16-foot,pullup jump shot,,85.55555555555556,76.0,0
1189,15,51,0,0,3,3998,Jonas Jerebko,2-foot,layup,,93.33333333333333,54.0,0
1190,15,52,0,0,3,3998,Jonas Jerebko,,layup,,91.11111111111111,52.0,0
1191,15,53,0,0,3,4257,Derrick Favors,,dunk,,95.55555555555556,50.0,0
1192,15,54,0,0,3,3998,Jonas Jerebko,27-foot,three point jumper,,67.77777777777777,32.0,1
1193,15,55,0,0,3,2581177,Rodney Hood,23-foot,three point jumper,,97.77777777777777,96.0,1
1194,15,56,0,1,3,2581177,Rodney Hood,26-foot,three point jumper,Joe Ingles,70.0,76.0,1
1195,15,57,0,1,3,4011,Ricky Rubio,26-foot,three point jumper,Derrick Favors,67.77777777777777,36.0,1
1196,15,58,0,0,3,4011,Ricky Rubio,25-foot,three point jumper,,70.0,30.0,1
1197,15,59,0,0,3,4257,Derrick Favors,5-foot,hook shot,,90.0,48.0,0
1198,15,60,0,1,3,2581177,Rodney Hood,6-foot,two point shot,,90.0,43.99999999999999,0
1199,15,61,0,1,3,4011,Ricky Rubio,19-foot,jumper,,74.44444444444444,56.0,0
1200,15,62,0,1,3,2581177,Rodney Hood,27-foot,three point jumper,,67.77777777777777,26.0,1
1201,15,63,0,1,3,4257,Derrick Favors,2-foot,dunk,Donovan Mitchell,94.44444444444444,48.0,0
1202,15,64,0,0,3,3908809,Donovan Mitchell,28-foot,three point jumper,,65.55555555555556,34.0,1
1203,15,65,0,1,3,2581177,Rodney Hood,27-foot,three point jumper,,67.77777777777777,30.0,1
1204,15,66,0,1,3,2581177,Rodney Hood,19-foot,jumper,,76.66666666666667,64.0,0
1205,15,70,0,0,3,3028,Thabo Sefolosha,25-foot,three point jumper,,71.11111111111111,28.0,1
1206,15,71,0,0,3,2581177,Rodney Hood,14-foot,jumper,,81.11111111111111,40.0,0
1207,15,72,0,0,3,3908809,Donovan Mitchell,19-foot,jumper,,76.66666666666667,66.0,0
1208,15,73,0,0,3,6429,Alec Burks,31-foot,three point jumper,,67.77777777777777,14.0,1
1209,15,74,0,1,4,3028,Thabo Sefolosha,23-foot,three point jumper,Ricky Rubio,96.66666666666667,96.0,1
1210,15,75,0,0,4,4011,Ricky Rubio,19-foot,two point shot,,75.55555555555556,58.0,0
1211,15,76,0,0,4,4261,Ekpe Udoh,,layup,,92.22222222222223,62.0,0
1212,15,77,0,0,4,3908809,Donovan Mitchell,2-foot,driving layup,,93.33333333333333,52.0,0
1213,15,80,0,1,4,3908809,Donovan Mitchell,,driving layup,,92.22222222222223,48.0,0
1214,15,83,0,0,4,4011,Ricky Rubio,26-foot,three point jumper,,71.11111111111111,78.0,1
1215,15,84,0,1,4,2581177,Rodney Hood,,layup,,93.33333333333333,50.0,0
1216,15,85,0,0,4,2581177,Rodney Hood,18-foot,jumper,,84.44444444444444,80.0,0
1217,15,86,0,0,4,3908809,Donovan Mitchell,,driving layup,,92.22222222222223,52.0,0
1218,15,87,0,0,4,2581177,Rodney Hood,26-foot,three point jumper,,68.88888888888889,70.0,1
1219,15,88,0,0,4,6429,Alec Burks,21-foot,jumper,,87.77777777777777,88.0,0
1220,15,89,0,0,4,3908809,Donovan Mitchell,,two point shot,,86.66666666666667,48.0,0
1221,15,90,0,0,4,3908809,Donovan Mitchell,15-foot,jumper,,82.22222222222223,66.0,0
1222,15,91,0,0,4,2581177,Rodney Hood,26-foot,three point jumper,,66.66666666666667,38.0,1
1223,15,92,0,1,4,2968436,Joe Ingles,24-foot,three point jumper,Rodney Hood,90.0,2.5,1
1224,15,93,0,1,4,4011,Ricky Rubio,14-foot,two point shot,,80.0,43.99999999999999,0
1225,15,94,0,0,4,2581177,Rodney Hood,26-foot,three point jumper,,67.77777777777777,62.0,1
1226,15,95,0,1,4,2581177,Rodney Hood,26-foot,jump bank shot,,67.77777777777777,32.0,0
1227,16,0,0,1,1,2581177,Rodney Hood,25-foot,three point jumper,Joe Ingles,73.33333333333333,80.0,1
1228,16,1,0,0,1,3908809,Donovan Mitchell,,two point shot,,88.88888888888889,28.0,0
1229,16,2,0,1,1,2968436,Joe Ingles,25-foot,three pointer,,67.77777777777777,58.0,1
1230,16,3,0,1,1,3908809,Donovan Mitchell,27-foot,three point jumper,Jonas Jerebko,66.66666666666667,58.0,1
1231,16,4,0,1,1,3998,Jonas Jerebko,,dunk ,Donovan Mitchell,95.55555555555556,50.0,0
1232,16,5,0,0,1,3998,Jonas Jerebko,25-foot,three point jumper,,77.77777777777777,88.0,1
1233,16,10,0,1,1,3908809,Donovan Mitchell,,driving layup,,95.55555555555556,52.0,0
1234,16,11,0,1,1,2968436,Joe Ingles,26-foot,three point jumper,Alec Burks,68.88888888888889,72.0,1
1235,16,12,0,0,1,3908809,Donovan Mitchell,,driving floating jump shot,,78.88888888888889,50.0,0
1236,16,13,0,0,1,2583632,Royce O,25-foot,three point pullup jump shot,,74.44444444444444,18.0,1
1237,16,14,0,0,1,6429,Alec Burks,18-foot,pullup jump shot,,75.55555555555556,43.99999999999999,0
1238,16,15,0,0,1,4257,Derrick Favors,8-foot,two point shot,,86.66666666666667,52.0,0
1239,16,16,0,0,1,6429,Alec Burks,,driving floating jump shot,,86.66666666666667,58.0,0
1240,16,17,0,0,1,6429,Alec Burks,25-foot,three point jumper,,70.0,30.0,1
1241,16,18,0,1,1,2968361,Raul Neto,9-foot,two point shot,,87.77777777777777,60.0,0
1242,16,19,0,0,1,2968361,Raul Neto,8-foot,driving floating jump shot,,87.77777777777777,54.0,0
1243,16,20,0,1,1,2968361,Raul Neto,25-foot,step back jumpshot,,67.77777777777777,40.0,0
1244,16,21,0,0,1,2581177,Rodney Hood,,driving floating jump shot,,86.66666666666667,60.0,0
1245,16,24,0,1,2,2581177,Rodney Hood,9-foot,step back jumpshot,,88.88888888888889,36.0,0
1246,16,27,0,0,2,3908809,Donovan Mitchell,,two point shot,,94.44444444444444,48.0,0
1247,16,28,0,1,2,6429,Alec Burks,,two point shot,,95.55555555555556,52.0,0
1248,16,29,0,0,2,2581177,Rodney Hood,25-foot,three point jumper,,74.44444444444444,82.0,1
1249,16,30,0,0,2,4261,Ekpe Udoh,,layup,,94.44444444444444,50.0,0
1250,16,31,0,1,2,3908809,Donovan Mitchell,19-foot,pullup jump shot,,74.44444444444444,48.0,0
1251,16,32,0,1,2,4257,Derrick Favors,16-foot,two point shot,Joe Ingles,90.0,18.0,0
1252,16,33,0,0,2,3908809,Donovan Mitchell,,driving floating jump shot,,87.77777777777777,50.0,0
1253,16,34,0,0,2,4257,Derrick Favors,14-foot,jumper,,93.33333333333333,78.0,0
1254,16,35,0,1,2,3908809,Donovan Mitchell,5-foot,two point shot,,90.0,52.0,0
1255,16,37,0,0,2,2581177,Rodney Hood,,three point jumper,,95.55555555555556,6.0,1
1256,16,38,0,0,2,2583632,Royce O,,two point shot,,93.33333333333333,32.0,0
1257,16,39,0,0,2,3908809,Donovan Mitchell,26-foot,three point jumper,,68.88888888888889,70.0,1
1258,16,40,0,1,2,2581177,Rodney Hood,,driving layup ,Joe Ingles,94.44444444444444,58.0,0
1259,16,41,0,1,2,2581177,Rodney Hood,14-foot,two point shot,Derrick Favors,81.11111111111111,62.0,0
1260,16,42,0,0,2,4257,Derrick Favors,19-foot,jumper,,75.55555555555556,58.0,0
1261,16,43,0,1,2,4257,Derrick Favors,,dunk ,Joe Ingles,94.44444444444444,50.0,0
1262,16,46,0,0,2,3908809,Donovan Mitchell,26-foot,three point pullup jump shot,,66.66666666666667,48.0,1
1263,16,47,0,1,2,2968436,Joe Ingles,26-foot,three point jumper,Donovan Mitchell,70.0,76.0,1
1264,16,48,0,1,3,4257,Derrick Favors,1-foot,dunk,Donovan Mitchell,94.44444444444444,48.0,0
1265,16,49,0,0,3,3908809,Donovan Mitchell,,driving layup,,95.55555555555556,54.0,0
1266,16,50,0,0,3,6429,Alec Burks,,two point shot,,95.55555555555556,48.0,0
1267,16,51,0,0,3,6429,Alec Burks,25-foot,three point jumper,,67.77777777777777,42.00000000000001,1
1268,16,52,0,1,3,4257,Derrick Favors,6-foot,two point shot,,93.33333333333333,40.0,0
1269,16,53,0,0,3,6429,Alec Burks,,driving layup,,94.44444444444444,46.0,0
1270,16,54,0,1,3,2968436,Joe Ingles,23-foot,three point jumper,Donovan Mitchell,94.44444444444444,96.0,1
1271,16,55,0,1,3,2581177,Rodney Hood,,two point shot ,Alec Burks,93.33333333333333,50.0,0
1272,16,56,0,1,3,2968436,Joe Ingles,25-foot,three pointer,,68.88888888888889,60.0,1
1273,16,57,0,0,3,4257,Derrick Favors,,layup,,94.44444444444444,48.0,0
1274,16,58,0,0,3,2581177,Rodney Hood,,driving floating jump shot,,84.44444444444444,56.0,0
1275,16,59,0,1,3,4257,Derrick Favors,,dunk ,Donovan Mitchell,95.55555555555556,50.0,0
1276,16,60,0,0,3,2581177,Rodney Hood,26-foot,three point jumper,,67.77777777777777,64.0,1
1277,16,62,0,0,3,2581177,Rodney Hood,,driving floating jump shot,,81.11111111111111,48.0,0
1278,16,63,0,1,3,3908809,Donovan Mitchell,,driving layup,,90.0,46.0,0
1279,16,64,0,1,3,2581177,Rodney Hood,25-foot,three point jumper,Jonas Jerebko,72.22222222222223,76.0,1
1280,16,65,0,0,3,3908809,Donovan Mitchell,24-foot,three point pullup jump shot,,68.88888888888889,54.0,1
1281,16,66,0,0,3,4257,Derrick Favors,14-foot,jumper,,92.22222222222223,78.0,0
1282,16,67,0,1,3,2968361,Raul Neto,,driving layup,,95.55555555555556,50.0,0
1283,16,68,0,0,3,2581177,Rodney Hood,,driving floating jump shot,,83.33333333333334,46.0,0
1284,16,71,0,1,3,2968361,Raul Neto,25-foot,three point jumper,Rodney Hood,71.11111111111111,24.0,1
1285,16,72,0,1,3,2583632,Royce O,1-foot,dunk,Rodney Hood,94.44444444444444,48.0,0
1286,16,73,0,0,3,2968361,Raul Neto,,driving layup,,94.44444444444444,40.0,0
1287,16,74,0,1,3,3998,Jonas Jerebko,22-foot,three point jumper,Raul Neto,94.44444444444444,94.0,1
1288,16,77,0,0,4,2968361,Raul Neto,,three point jumper,,94.44444444444444,94.0,1
1289,16,78,0,1,4,6429,Alec Burks,,driving layup ,Donovan Mitchell,91.11111111111111,48.0,0
1290,16,79,0,0,4,6429,Alec Burks,,two point shot,,94.44444444444444,46.0,0
1291,16,80,0,0,4,3908809,Donovan Mitchell,,driving layup,,94.44444444444444,43.99999999999999,0
1292,16,81,0,0,4,2968361,Raul Neto,23-foot,three point jumper,,94.44444444444444,96.0,1
1293,16,82,0,1,4,6429,Alec Burks,18-foot,pullup jump shot,Ekpe Udoh,76.66666666666667,56.0,0
1294,16,83,0,0,4,6429,Alec Burks,25-foot,step back jumpshot,,70.0,32.0,0
